DUT,XCoord,YCoord,Bin,subject_01,subject_02,subject_03,subject_04,subject_05,subject_06,subject_08,subject_09,subject_10,subject_11,subject_12,subject_13,subject_14,subject_15,subject_16,subject_17,subject_18,subject_20,subject_21,subject_22,subject_23,subject_24,subject_25,subject_26,subject_27,subject_28,subject_29,subject_30,subject_31,subject_32,subject_34,subject_35,subject_36,subject_37,subject_38,subject_39,subject_40,subject_41,subject_42,subject_43,subject_44,subject_45,subject_46,subject_48,subject_49,subject_50
6,19,8,1,-0.387,1.067,0.768,-1.54,-2.061,-1.115,-0.74,0.906,-0.35,-1.585,-1.799,0.747,-0.8,0.668,0.953,1.297,1.459,-1.23,-0.869,0.473,1.263,-0.357,1.102,1.412,0.571,-1.372,0.582,1.225,-1.116,-0.24,0.877,0.923,-2.101,0.164,-0.107,-0.403,-1.326,-0.012,1.479,0.35,-0.226,-0.661,-0.238,0.296,-0.386,1.067
7,6,6,1,-1.079,0.63,1.596,-0.007,-0.068,-0.64,-0.799,1.179,0.011,-1.271,-0.728,0.491,0.096,1.575,0.595,1.81,0.782,-0.278,0.482,0.527,1.18,-0.312,-0.207,0.32,0.914,-2.012,0.56,1.368,-0.416,-0.347,-0.175,-0.057,-0.434,-0.936,1.392,-0.579,0.306,0.666,-1.244,-0.592,-0.448,-1.803,0.102,0.558,-1.859,0.936
8,10,6,1,-0.325,1.067,0.121,0.246,0.965,-0.055,0.293,2.672,-1.485,-0.339,-1.127,1.466,0.133,-0.604,1.335,0.594,0.262,-1.098,1.064,1.277,1.303,-0.966,-0.305,1.4,1.012,-2.479,0.962,-0.778,1.059,0.741,1.093,1.165,-0.276,-1.72,-0.198,0.278,-0.346,0.646,-2.094,1.577,0.324,-0.443,-0.16,0.824,-1.099,0.362
9,3,1,1,-0.249,1.635,-0.773,-0.313,-0.728,-0.146,0.161,0.863,-0.029,-1.132,-0.14,0.258,-0.367,-0.613,0.046,0.339,-0.259,0.413,-0.19,0.145,0.259,-1.052,0.798,0.496,0.849,-2.012,0.025,-0.715,1.208,-0.756,0.835,0.824,-0.037,0.268,-0.581,-1.135,0.925,-0.452,-0.386,0.326,0.149,-0.558,1.466,0.661,0.565,0.05
10,30,10,1,-0.124,0.999,0.435,-1.178,-1.25,-0.647,-0.926,0.525,0.008,-0.568,-0.771,-0.27,0.118,-1.723,1.082,0.198,-0.844,2.159,0.063,1.084,0.361,-0.376,1.325,-0.408,1.068,-1.012,1.604,-1.277,-0.119,-1.245,0.148,2.425,0.567,0.726,-0.1,-0.799,0.083,1.075,-0.635,0.163,0.146,1.191,-0.345,1.265,1.683,0.892
11,29,5,1,-1.597,1.933,0.977,-1.612,1.521,-0.103,-0.094,0.911,-1.142,-1.402,-1.175,1.472,-0.449,0.562,0.083,-0.237,0.447,0.3,-1.714,0.758,1.858,0.562,2.145,-1.426,1.005,-0.812,2.242,0.966,-0.322,-0.357,1.124,0.712,-0.288,0.749,0.041,-0.392,-2.223,0.618,1.201,-0.564,-0.001,1.199,1.052,0.321,-0.117,0.729
12,5,5,1,0.132,0.294,0.747,-1.485,-0.181,-0.73,-1.627,1.541,-0.607,1.232,-1.218,1.528,0.255,1.952,1.292,0.807,1.316,1.696,1.263,1.064,1.332,-0.498,-0.305,-1.972,0.547,-0.98,0.664,2.054,-0.613,-0.972,1.273,1.447,-0.2,1.144,0.88,0.542,-1.675,0.109,-0.164,-0.373,0.477,0.087,0.243,0.542,-0.25,2.008
13,6,1,1,0.305,0.564,0.847,-0.552,-2.532,-0.757,-1.624,0.305,-0.044,-1.288,-0.5,0.591,0.776,0.381,0.854,0.218,1.076,0.333,-0.155,0.658,-1.01,-1.052,1.171,-0.284,2.43,-0.703,1.274,-0.392,0.679,-1.125,-0.492,-1.018,0.145,0.624,-0.412,-0.573,-0.791,0.535,0.29,-0.1,-0.399,0.003,0.495,0.503,-2.845,1.026
14,7,1,1,0.075,0.709,-0.163,0.099,-0.851,-1.642,0.292,-1.044,-1.68,-0.569,-0.129,0.462,0.244,0.601,1.432,0.675,0.599,3.888,-0.632,1.01,2.036,-0.838,1.101,-1.214,1.047,-0.785,-0.198,1.322,0.264,-1.455,-0.708,1.249,0.203,-0.036,-0.697,0.308,-1.865,0.581,0.223,0.278,-0.627,-0.47,-0.163,0.434,-0.973,0.526
15,14,3,1,0.271,1.208,0.409,-0.761,-1.904,-0.886,-0.335,1.548,-0.701,-1.181,-0.884,1.114,-0.313,2.209,1.522,0.816,1.97,-1.161,-0.813,0.13,0.089,0.778,1.279,0.916,0.138,0.118,1.341,0.602,-0.08,-1.653,0.171,0.657,0.271,-0.326,-0.134,1.054,-0.814,0.362,1.578,1.176,1.035,0.017,-1.061,0.643,-0.092,1.009
16,30,8,1,1.039,-0.111,-0.318,-1.17,-0.815,-0.172,0.016,0.243,0.052,-0.334,-0.759,0.648,-0.941,0.386,0.128,0.993,0.261,0.721,-0.187,0.353,-1.3,-1.44,2.246,0.118,-0.035,0.979,0.998,1.592,1.981,1.049,0.103,0.364,0.949,0.764,-0.385,-1.179,-0.743,0.199,1.667,1.442,0.539,-1.373,0.47,0.227,-1.219,0.458
17,15,2,1,-0.552,0.255,-0.344,-1.18,0.042,-0.058,-0.498,-0.551,-0.153,1.034,-1.006,0.28,-0.304,0.125,1.279,-0.373,-1.164,0.557,-0.901,-0.014,0.694,-0.816,-0.029,0.625,0.786,-2.068,0.592,-0.387,-0.091,0.216,2.064,1.293,0.543,1.128,1.304,0.767,-1.092,0.297,1.934,2.172,-0.504,0.713,0.676,0.801,0.597,0.284
18,9,3,1,0.271,0.687,1.632,-1.39,-1.21,0.287,0.042,1.253,-1.232,-0.212,-1.258,1.517,-0.178,1.525,0.755,0.96,2.266,0.881,-0.515,0.51,1.537,-2.201,-0.74,0.543,1.12,-0.72,0.074,1.111,0.858,-0.065,-0.703,0.998,-0.152,-0.58,1.126,-0.363,-1.174,1.281,0.172,-0.114,0.575,1.025,1.36,1.032,-0.044,1.976
19,7,6,1,0.217,0.698,1.148,0.477,-1.716,-0.693,-0.611,3.086,-0.822,-2.404,-1.434,1.872,0.544,-0.85,-0.007,1.044,2.876,-0.103,-1.462,0.155,1.637,0.049,0.908,0.83,0.398,-1.133,0.947,0.503,-0.414,-1.852,0.801,0.127,0.04,0.868,-0.876,-0.181,0.466,0.916,-0.119,0.393,-0.458,-0.841,-0.214,-0.385,0.298,1.274
20,26,6,60,-0.224,0.006,0.828,-0.662,-1.248,-0.68,1.918,0.93,-0.494,-1.378,-1.535,1.131,-0.451,0.348,2.171,0.283,0.638,-1.304,-0.963,0.522,1.023,-0.821,0.987,0.175,0.307,-0.236,1.07,-1.422,0.92,-0.394,,,,,,,,,,,,,,,,
21,21,5,1,1.316,0.709,1.413,-1.314,1.125,0.808,0.6,2.552,1.51,0.629,-1.184,2.898,-0.939,1.372,0.544,0.67,0.291,0.877,-1.546,1.065,0.694,1.241,0.515,0.023,1.597,-1.365,-0.018,1.068,0.338,-1.041,0.63,0.48,-0.268,1.756,-0.474,0.626,-0.858,-0.347,0.042,0.691,0.44,-0.984,1.159,0.631,-1.67,0.502
22,28,6,1,-0.313,0.174,-0.896,-0.56,-0.719,-0.053,-0.171,0.903,-1.737,-0.61,-1.392,-1.459,-0.1,-0.25,0.664,1.32,0.801,1.319,0.398,1.447,0.209,0.001,1.259,-0.518,1.053,-1.717,1.79,1.204,-1.199,-0.133,0.072,0.099,-0.448,0.14,-0.597,-0.812,-1.701,0.664,0.629,0.868,0.472,0.744,1.788,-0.186,-0.311,0.933
23,27,5,1,-0.467,0.416,0.502,0.02,-0.692,0.159,-0.19,0.337,-0.019,-0.729,-0.303,1.468,0.368,0.759,0.045,1.165,0.958,-0.385,0.21,0.678,2.827,-1.836,1.283,1.486,0.366,-0.864,2.769,0.715,-0.213,-0.352,-1.288,1.427,0.066,-1.882,-0.345,0.622,-0.604,0.066,-0.714,1.547,-0.733,0.733,0.465,0.195,-1.809,1.734
24,11,6,1,0.221,1.178,-0.388,-1.582,-1.252,0.076,-1.401,2.381,-1.07,-0.955,-1.254,0.992,0.718,-1.975,1.72,0.762,1.24,-1.257,-0.147,0.423,2.122,-0.146,0.365,1.193,0.259,0.152,0.735,0.936,0.744,-1.894,1.208,0.817,-0.314,-0.454,-0.044,-0.434,-1.185,0.439,-0.907,0.456,-0.427,-0.435,0.333,-0.426,-0.803,1.297
1,28,3,1,-0.918,1.092,0.713,-1.512,-0.828,-0.418,0.257,0.632,-0.509,-1.177,-0.693,1.085,-0.261,0.795,0.079,0.015,0.453,0.15,-0.078,0.143,-0.23,-0.429,0.832,0.415,0.727,0.408,0.53,-0.299,-0.618,-1.16,1.357,0.298,0.131,-0.204,-1.207,-0.393,-2.191,0.781,0.248,0.643,0.091,-0.051,-0.35,0.3,-0.825,1.147
2,13,7,1,-0.01,0.423,1.027,0.322,-0.817,-1.138,-0.932,0.595,-0.874,-1.707,-0.363,0.805,-0.916,2.206,1.387,1.092,-0.426,-0.627,-1.043,0.691,0.265,-1.582,1.214,-0.45,0.289,-1.947,2.131,1.382,1.177,-0.017,0.36,0.414,-0.565,-1.561,-0.894,-1.296,-0.701,1.649,0.874,0.092,0.382,0.643,0.437,0.465,0.543,-0.729
3,11,5,1,-0.074,-0.291,1.307,-0.037,-1.293,-1.279,1.373,0.749,-0.967,-2.529,-0.501,1.703,-0.295,-1.088,0.786,-0.193,-1.158,-2.259,-0.751,1.301,0.169,-0.972,1.096,-0.793,0.714,-1.337,0.838,0.028,0.776,-1.074,0.399,1.365,0.461,1.196,-0.729,-0.133,-0.124,1.403,-0.299,0.072,0.033,-0.489,0.255,0.502,-0.096,0.222
4,23,3,80,0.935,0.639,1.104,-1.85,1.482,-0.344,-1.059,1.63,-1.118,-2.052,-1.087,1.034,-1.424,1.749,0.498,0.559,3.193,0.984,-0.539,0.698,-0.975,0.262,1.196,0.076,0.864,-1.872,2.181,0.986,1.071,-1.46,1.373,1.348,-0.282,-2.667,-0.416,-0.656,0.315,0.748,0.33,1.607,-6.972,,,,,
5,7,9,1,-0.162,0.92,1.729,-2.937,-1.362,-0.985,1.112,1.113,-0.833,-0.63,-0.73,1.631,0.232,0.93,-0.6,0.315,-0.264,0.909,0.744,0.289,2.614,0.623,0.686,-0.041,2.948,-0.508,-0.256,0.871,0.197,1.584,0.351,1.926,-0.965,0.81,0.325,0.692,0.312,1.204,0.877,0.088,0.151,-1.428,1.501,-0.049,-0.386,1.034
6,26,7,1,1.064,0.582,-0.373,-0.062,0.312,-0.174,-0.452,1.237,-0.06,0.295,-1.248,0.938,-0.858,0.851,0.867,1.221,-0.406,-0.197,-0.167,0.183,-0.443,-0.258,1.181,-0.791,0.441,-1.056,0.318,1.688,-0.628,1.275,0.565,-0.333,-0.889,1.983,0.329,0.95,-0.863,0.188,0.959,-1.537,-0.054,0.667,1.497,0.523,0.211,0.827
7,17,10,1,-1.245,0.488,1.095,-0.894,-0.023,0.262,-1.262,0.773,-1.359,-0.708,-1.55,-0.189,-0.128,0.007,0.687,-0.447,-0.161,-0.912,1.426,-0.026,1.993,-1.453,0.698,-1.718,0.157,-0.884,0.134,0.305,0.709,-0.624,0.795,1.511,-0.39,2.502,0.034,0.268,1.055,0.802,0.87,1.462,-0.056,-0.257,1.237,0.783,0.036,0.888
8,1,4,1,-0.108,1.054,-1.433,-0.901,0.945,-1.018,0.937,0.552,-2.024,-1.684,-0.873,1.501,-0.162,-0.091,1.529,0.394,-2.471,2.369,-0.571,0.031,0.196,-1.035,-0.926,-0.288,0.649,-0.862,1.441,1.066,1.011,-1.307,2.679,1.969,0.86,-0.631,-0.826,0.246,-0.49,0.913,1.889,1.19,0.015,0.232,-0.077,0.907,0.057,2.09
9,11,10,50,-0.781,1.221,1.527,-0.231,-2.196,-0.456,-1.299,0.245,-1.625,-0.004,-0.929,0.81,0.014,1.432,0.757,-0.219,-0.486,-1.078,-2.295,0.61,3.126,-1.132,-6.518,,,,,,,,,,,,,,,,,,,,,,,
10,5,6,1,0.207,2.692,0.028,-1.367,-0.491,-0.129,-0.183,2.024,-1.523,-1.708,-0.296,1.878,1.127,1.296,-0.176,1.48,0.89,-1.504,-0.327,-0.107,0.671,-1.701,0.972,1.91,0.185,0.252,1.46,1.588,2.073,0.232,1.244,2.153,0.104,-2.088,0.261,-0.026,1.087,0.171,-0.14,0.058,0.891,-0.217,-1.002,0.317,-1.276,0.55
11,18,8,1,0.438,-0.424,-0.616,-2.09,-0.967,-0.092,-0.735,0.587,-0.614,-0.581,-1.429,1.428,0.4,1.311,0.669,0.484,2.551,0.611,-1.086,0.732,1.334,-0.835,0.029,2.05,0.536,-0.448,0.566,-0.151,1.886,-1.643,-0.135,1.833,-0.947,-0.856,-0.114,-0.646,-0.828,0.776,2.901,0.784,-0.504,-2,0.445,-0.193,-2.069,0.327
12,13,10,1,-0.295,0.041,-1.058,-1.692,-0.263,0.077,0.652,1.461,-0.461,-1.089,-1.032,-0.422,-1.439,1.744,0.501,1.578,0.67,-0.698,0.505,0.674,2.289,-1.597,-0.109,-0.38,0.772,-0.347,1.312,0.943,1.024,0.165,-0.094,0.413,-1.291,-1.344,0.364,-0.163,-1.213,0.831,0.237,-0.949,-0.649,0.368,1.345,0.091,0.89,1.119
13,8,4,1,0.584,1.875,0.409,-2.651,-2.037,-0.247,-0.548,0.921,-0.732,-1.561,-0.811,1.662,0.267,0.406,1.11,0.243,1.001,1.533,-1.221,-0.539,1.209,-0.418,0.18,0.823,2.086,0.169,0.313,1.466,0.248,-1.262,0.599,0.397,-0.54,4.256,-0.214,-0.36,-0.058,0.362,-0.591,0.711,0.596,-0.348,0.669,-0.494,-1.664,0.548
14,23,7,1,-0.71,0.07,0.914,0.179,-0.138,0.181,-1.304,1.278,-1.007,-0.287,-0.935,0.845,0.552,2.283,0.448,0.259,1.601,-1.431,1.263,0.392,1.212,-1.058,-0.048,-0.508,0.061,-0.265,0.155,0.068,2.223,-0.355,0.058,0.52,-0.832,0.261,-0.637,-0.417,-1.323,-0.104,-0.456,0.427,-0.575,-1.512,0.27,-0.477,-0.183,1.091
15,12,4,1,-1.673,0.708,1.881,-1.338,1.604,0.187,-1.665,1.17,-0.548,-0.649,-0.858,2.103,-0.114,-0.709,0.433,0.321,0.77,-0.401,-1.151,0.605,0.429,-1.191,1.208,-0.037,1.354,-0.621,-1.065,-0.46,0.212,0.699,0.189,1.944,-1.327,-0.671,0.055,0.194,-0.194,1.344,0.92,0.355,0.124,0.318,-0.335,-0.229,-0.857,1.315
16,6,2,1,-1.008,-0.079,0.425,-2.488,2.068,-0.789,-0.081,0.552,-0.965,-2.165,-1.777,1.422,-0.161,1.007,0.056,0.404,-0.867,0.095,-0.57,0.865,2.054,0.289,2.77,-0.612,1.337,-0.104,2.358,1.284,0.839,0.433,-0.198,0.661,0.612,1.749,-0.873,-0.742,-0.686,0.621,-0.31,0.372,-0.325,1.755,-0.299,1.108,-3.513,-0.495
17,8,7,1,-0.028,0.123,0.749,0.086,-0.989,-0.116,0.615,0.734,-0.697,-1.26,-1.419,1.318,-2.501,1.568,0.785,1.59,-0.009,1.37,-0.562,0.15,2.267,-0.115,0.117,1.391,1.264,-1.402,1.359,-0.142,1.726,0.95,0.68,1.696,0.121,0.69,-0.498,-0.502,-0.584,0.404,-0.494,0.075,0.165,0.853,-0.587,-0.037,-1.057,0.292
18,26,5,1,-0.686,0.265,-0.455,-1.866,0.973,-0.07,0.258,0.582,0.187,-1.29,-1.384,2.133,0.113,-0.573,0.171,-1.149,1.075,-0.364,-0.737,0.533,1.726,-1.302,-0.1,-0.376,0.283,-1.989,1.997,1.192,-0.864,-0.527,-0.055,1.582,-0.619,-0.879,-0.402,-0.993,0.567,1.091,0.255,-1.318,0.397,-0.29,0.777,0.365,1.644,0.584
19,4,10,1,1.847,0.727,1.318,-0.034,0.898,-1.19,1.096,0.646,-1.64,-0.598,-1.061,1.181,-1.382,1.819,1.112,1.489,0.132,-1.992,-1.064,-0.809,1.793,-1.912,1.931,-1.31,0.169,-1.253,1.812,0.596,1.518,-0.002,0.218,0.528,-1.158,-1.313,-0.485,0.523,-1.015,0.454,-0.199,0.953,0.395,0.483,-0.416,0.103,-1.722,1.188
20,28,8,1,0.289,-0.193,-0.171,-2.203,-0.466,0.116,0.722,1.294,-1.399,-1.051,-1.684,-0.354,-0.154,-0.872,0.046,0.465,1.076,-0.233,-0.575,0.357,1.166,-0.921,0.659,-0.032,0.661,-1.221,0.008,-0.41,1.041,-2.216,-0.306,1.476,-0.494,1.749,0.495,0.51,-0.219,0.386,1.645,1.173,0.136,-0.891,0.251,1.346,-0.573,0.267
21,3,3,1,-0.67,-0.179,1.015,0.772,0.563,-0.227,-0.019,1.378,2.071,-0.789,-0.869,1.012,-0.531,-0.627,0.532,0.782,0.563,2.55,-0.971,-0.073,1.016,-1.872,1.472,-1.111,0.479,0.265,2.019,-0.089,0.188,0.083,1.02,0.185,0.906,-0.927,0.415,-1.485,-0.698,-0.359,2.308,0.496,0.634,-0.861,0.526,0.722,-1.472,1.584
22,7,4,1,-0.089,-0.212,3.15,-0.568,0.559,-0.048,-1.24,1.692,-0.021,-0.584,-1.254,1.093,-0.66,0.441,1.539,1.739,0.183,0.214,-0.285,0.3,1.184,-1.377,0.081,0.214,1.026,-1.008,0.874,0.654,0.125,-1.209,-0.006,0.723,0.191,0.398,-0.014,0.025,1.176,1.12,-0.833,-0.986,0.008,1.177,0.499,0.342,-0.655,0.376
23,16,3,30,0.109,0.923,-0.894,-0.148,-1.704,0.463,-0.755,-0.097,-1.139,-1.411,-0.303,-8.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,28,4,1,0.401,0.612,2.647,-1.945,-1.749,0.364,-2.109,1.009,0.288,-1.114,-0.874,1.495,0.426,-0.854,-0.16,1.177,0.048,-1.656,0.686,0.093,-0.973,-0.681,0.839,-0.179,-0.16,-1.7,2.26,0.547,0.876,-0.686,0.97,-0.421,-0.05,0.742,-0.143,-0.48,-0.935,0.458,-0.23,-0.272,-0.176,-0.489,0.494,0.635,-2.328,0.188
1,18,6,1,-0.484,1.616,2.272,0.29,-0.251,0.217,0.919,1.527,-0.674,-0.336,-1.617,2.099,0.755,1.397,1.25,-0.881,2.78,1.498,-1.295,0.231,0.844,0.003,0.595,0.175,0.23,-0.771,1.644,0.583,0.19,0.911,0.41,0.897,0.237,0.532,0.826,-0.261,-1.001,0.503,-0.642,-0.811,-0.16,0.674,0.635,-0.395,-0.635,0.184
2,14,9,1,0.863,1.165,-1.833,0.341,2.149,0.07,-1.735,1.902,-0.047,0.302,-1.942,-0.388,0.152,0.947,0.413,1.107,-0.089,0.735,0.715,0.284,1.71,-0.65,-0.051,0.297,0.102,-0.359,2.308,0.374,2.255,-1.495,1.584,0.57,0.251,-1.571,-0.909,0.602,1.121,0.985,1.15,0.651,0.387,1.973,-0.289,1.15,-0.359,1.33
3,26,10,1,0.345,2.031,-0.015,-0.087,0.128,0.238,-0.888,1.091,-0.764,0.524,-0.875,-0.267,-0.461,0.101,0.667,0.41,0.578,-0.323,-2.185,0.437,0.439,-0.71,1.848,1.037,0.075,-1.571,0.363,-0.198,3.027,-0.794,0.459,1.864,-0.184,1.865,-0.918,0.22,-0.052,0.635,0.31,1.197,1.055,-0.484,0.053,-0.694,-1.569,0.898
4,25,5,1,-1.049,0.264,-0.932,0.077,-0.85,-0.6,0.527,2.018,-0.599,-0.554,-1.971,2.326,-0.883,-0.244,-0.178,2.068,1.07,1.025,-0.239,0.096,1.741,-0.579,0.402,0.865,1.358,0.176,0.531,0.522,1.295,1.026,1.445,2.19,-0.765,0.986,0.777,0.49,0.924,0.571,-1.462,0.185,-0.532,-1.954,0.661,-0.542,-0.696,0.303
5,25,4,1,0.184,1.57,-0.771,-0.763,-0.823,0.706,-0.328,1.438,-0.027,-1.026,-1.912,-0.131,-0.446,1.496,0.549,1.103,0.256,-1.008,0.897,0.261,1.717,-1.658,1.25,0.024,0.455,-1.396,2.402,1.304,1.479,1.176,0.795,0.586,-0.305,-0.423,-0.365,1.752,-0.603,0.028,0.715,0.331,-0.288,-1.039,0.363,0.475,-0.717,0.054
6,11,2,1,1.467,0.007,0.614,-1.698,-0.443,-0.993,-1.736,1.128,-1.008,-1.069,-1.342,1.867,0.185,0.199,0.429,0.947,0.108,1.971,-1.248,0.107,0.703,-0.948,1.469,-1.814,-0.114,-1.392,1.974,-0.2,0.21,-0.605,-0.141,0.371,0.158,-1.682,-0.06,0.972,-0.31,0.179,0.929,-0.536,-0.314,-0.399,-0.127,0.827,-2.227,0.241
7,7,3,1,0.384,0.008,-0.555,-1.176,0.025,0.251,1.018,1.663,-0.656,0.08,-0.637,-0.39,1.203,0.551,0.033,0.213,0.33,0.309,-1.331,0.52,1.519,-1.093,-0.406,-1.322,0.673,-1.218,0.325,0.41,-0.452,-0.453,-0.349,-0.011,-0.274,-0.04,1.073,1.016,0.534,1.436,-0.09,0.072,-0.398,-1.398,-0.265,-0.04,-0.35,0.429
8,14,8,1,0.673,1.077,0.116,1.828,0.871,0.102,0.165,0.37,-0.982,-1.863,-0.623,0.401,-1.16,-0.515,0.079,-1.354,-0.838,-1.524,-0.821,0.498,0.015,-2.032,1.146,-0.87,1.214,-0.989,0.902,-0.494,1.045,-0.895,1.073,1.12,-0.469,-0.003,-0.814,-0.731,-0.903,0.395,0.289,-0.21,-0.096,0.402,1.109,-1.289,-1.342,0.785
9,26,1,20,1.185,0.662,-1.466,0.595,-1.085,-0.438,-0.303,-6.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,2,1,-0.995,-0.963,0.14,-1.273,-0.287,0.241,-1.783,0.352,-1.56,-2.127,-0.563,1.776,-0.992,1.239,1.305,-0.105,-0.538,0.155,-0.481,0.111,1.482,-0.452,0.81,-0.546,1.633,-0.428,0.293,0.576,0.268,-2.599,-0.412,1.351,-0.456,-0.215,0.038,-0.841,-0.906,0.79,-0.096,-0.188,0.193,0.54,1.113,0.72,-1.162,1.657
11,12,3,1,0.726,-0.255,0.173,0.139,0.84,-0.622,-1.848,0.829,0.4,-0.728,-0.873,2.961,-0.301,0.839,0.949,-0.014,0.326,0.368,-0.732,0.268,-0.327,-0.697,1.494,0.864,0.037,-1.963,2.075,0.681,1.736,-0.74,1.771,1.177,-0.721,1.32,0.54,0.078,-0.5,1.382,-1.23,-0.5,0.213,-0.315,-0.44,0.882,-1.912,-0.458
12,4,5,1,0.507,-0.933,0.164,-0.556,-0.514,-0.373,0.101,0.868,0.009,-0.611,-0.398,0.647,-0.264,-1.601,0.632,2.536,2.791,-0.18,-0.155,0.826,1.68,-0.153,0.3,-0.149,1.784,-1.671,0.365,2.398,-0.557,-1.318,1.142,1.61,-0.498,-0.648,0.244,0.579,-0.908,0.85,1.709,0.78,1.775,0.524,0.303,1.133,-0.626,1.184
13,2,6,1,-1.828,0.71,-1.156,-0.711,-1.172,0.652,-1.255,1.648,-1.125,-2.864,-1.11,0.569,-0.321,2.623,0.722,0.209,0.93,0.333,1.694,-0.653,1.949,-0.316,-0.951,-0.297,1.05,-1.78,1.529,0.543,-0.113,-0.389,0.293,0.715,-1.764,1.795,0.068,0.169,-1.416,0.474,-0.472,1.572,0.696,0.452,0.598,1.134,-1.34,1.272
